https://replicate.com/alexandercgo2/craisee3,alexandercgo2,craisee3,"2 weeks, 2 days ago",42 runs,https://replicate.delivery/xezq/BQlAwwvLLwa5DdM7zU8gT9wBbXUlmeE61FUtNLuECtssSewTA/out-0.webp,
https://replicate.com/alexandercgo2/craisee4,alexandercgo2,craisee4,2 weeks ago,53 runs,,
https://replicate.com/alexandercgo2/craisee5,alexandercgo2,craisee5,"1 week, 3 days ago",261 runs,,
https://replicate.com/alexandercgo2/craiseestyle,alexandercgo2,craiseestyle,1 month ago,176 runs,,Creates images in the style of craisee.com. Use it with ... in the style of CRAISEE
https://replicate.com/alexdiazus/instaxmini12,alexdiazus,instaxmini12,"2 months, 1 week ago",22 runs,,
https://replicate.com/alexgenovese/bg-remover,alexgenovese,bg-remover,"10 months, 2 weeks ago",205 runs,,Improved background remover 2.0 - GroundingDino + SAM + Inpainting SDXL + Controlnet Canny
https://replicate.com/alexgenovese/custom-endpoint,alexgenovese,custom-endpoint,1 year ago,2.9K runs,,Fooocus API based endpoint
https://replicate.com/alexgenovese/remove-background-bria-2,alexgenovese,remove-background-bria-2,"2 days, 4 hours ago",70 runs,https://tjzk.replicate.delivery/models_models_cover_image/65cca5f1-b0f3-4085-9d12-90a34f12ce64/bria-remove-background.png,A SOTA for background removal - Bria v2.0
https://replicate.com/alexgenovese/sdxl,alexgenovese,sdxl,"1 year, 1 month ago",694 runs,,SDXL 1.0 + Wrong LoRA weights + Better VAE | WIP
https://replicate.com/alexgenovese/sdxl-custom-model,alexgenovese,sdxl-custom-model,1 year ago,1.3K runs,,Custom improvements like a custom callback to enhance the inference | It's a WIP and it may causes some wrong outputs
https://replicate.com/alexgenovese/sdxl-lora,alexgenovese,sdxl-lora,"1 year, 2 months ago",398 runs,,Inference on Realistic Vision XL 4.0 - Use any LoRA model
https://replicate.com/alexgenovese/test-endpoint,alexgenovese,test-endpoint,"1 year, 2 months ago",10.8K runs,,Use Huggingface model name to test a ANY diffuser model
https://replicate.com/alexgenovese/train-sdxl-lora,alexgenovese,train-sdxl-lora,"1 year, 2 months ago",341 runs,,Train on RealVisXL 4.0 (Realistic Vision XL 4) | Mixed precision bf16 any LoRA
https://replicate.com/alexgenovese/upscaler,alexgenovese,upscaler,"10 months, 4 weeks ago",830.6K runs,https://replicate.delivery/pbxt/yWyhYH17ZB4LNxLuTeQSllZ6m62SLo9o4EG7GQwKr5VrpE0IA/out..jpeg,GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration
https://replicate.com/alexizvelz/rosmeri1,alexizvelz,rosmeri1,1 month ago,471 runs,,
https://replicate.com/alexlukscheider10/lumiva-glasses,alexlukscheider10,lumiva-glasses,"2 months, 2 weeks ago",24 runs,https://replicate.delivery/yhqm/efKV0V3lyklzNElyWeet85xPtr5WyNdm26iJ7oLU67l9tR0NB/out-0.png,
https://replicate.com/alexvoorheesmusic/yanisse,alexvoorheesmusic,yanisse,"2 months, 4 weeks ago",185 runs,,
https://replicate.com/ali-vilab/anydoor,ali-vilab,anydoor,"10 months, 3 weeks ago",1.9K runs,,Anydoor: zero-shot object-level image customization
https://replicate.com/ali-vilab/i2vgen-xl,ali-vilab,i2vgen-xl,"10 months, 3 weeks ago",113.3K runs,,RESEARCH/NON-COMMERCIAL USE ONLY: High-Quality Image-to-Video Synthesis via Cascaded Diffusion Models
https://replicate.com/aliakbarghayoori/dfn5b-clip-vit-h-14-384,aliakbarghayoori,dfn5b-clip-vit-h-14-384,"6 months, 2 weeks ago",382 runs,,"return CLIP features for the dfn5b-clip-vit-h-14-384, current highest average perf. in openclip models leaderboard."
https://replicate.com/allenhooo/lama,allenhooo,lama,"1 year, 5 months ago",3.8M runs,https://replicate.delivery/pbxt/Y83OqpkGxDKeLaUEt4xXSqEBHMTQ7w4aeHl7twLKfWQrpPMiA/684397b236964067b7fde82b807945f2.png,🦙 LaMa: Resolution-robust Large Mask Inpainting with Fourier Convolutions
https://replicate.com/allenhung1025/looptest,allenhung1025,looptest,"2 years, 1 month ago",52.4K runs,,Four-bar drum loop generation
https://replicate.com/allthingsai69/sydneysweeney,allthingsai69,sydneysweeney,"2 months, 3 weeks ago",29 runs,https://replicate.delivery/yhqm/yRjONRfXXy1SFyaYUKH2If8hGPWMszCS22AEvMefhmFfPce3E/out-0.jpg,Dream-girl Sydney Sweeney ready for your creative liberties!
https://replicate.com/alonsofnoelia/prueba1noelia,alonsofnoelia,prueba1noelia,2 months ago,116 runs,,
https://replicate.com/alphapro-pro/wallpaper_style,alphapro-pro,wallpaper_​style,1 year ago,306 runs,https://pbxt.replicate.delivery/XIehhChK0fprfoPRzIAyqnzORGO9fYkGBUrt31fKHeToghYcE/f65dec7c-72d5-11ee-9723-968c5ddd77ab.png,test api
https://replicate.com/alphayeho/train,alphayeho,train,2 months ago,197 runs,,
https://replicate.com/alphayeho/train4,alphayeho,train4,2 months ago,123 runs,,
https://replicate.com/alx-ai/sdxl-noggles-nowrong,alx-ai,sdxl-noggles-nowrong,"1 year, 3 months ago",12.5K runs,,
https://replicate.com/amaai-lab/video2music,amaai-lab,video2music,1 year ago,119 runs,,Video2Music: Suitable Music Generation from Videos using an Affective Multimodal Transformer model
https://replicate.com/amadad/sdxl-venomyth,amadad,sdxl-venomyth,"1 year, 2 months ago",242 runs,,Joshua Ray Stephens comic generator
https://replicate.com/aminemoussaouix/hannahowo_genphoto,aminemoussaouix,hannahowo_​genphoto,"1 month, 2 weeks ago",168 runs,,
https://replicate.com/an303042/flux-then-and-now,an303042,flux-then-and-now,4 weeks ago,456 runs,,Flux then and now photograph comparison lora
https://replicate.com/anacroer/wp,anacroer,wp,"3 weeks, 3 days ago",94 runs,https://replicate.delivery/yhqm/Hy4SPrftiaTHSCkvUuuStX5GgzpTN9vDIBHoo8cKSGVgH92JA/out-0.webp,
https://replicate.com/andreasjansson/blip-2,andreasjansson,blip-2,1 year ago,26.7M runs,,Answers questions about images
https://replicate.com/andreasjansson/cantable-diffuguesion,andreasjansson,cantable-diffuguesion,"1 year, 10 months ago",5.8K runs,,Bach chorale generation and harmonization
https://replicate.com/andreasjansson/clip-age-predictor,andreasjansson,clip-age-predictor,"3 years, 1 month ago",528 runs,https://replicate.delivery/mgxm/8c578410-9ec6-4b20-a2ee-a625d0c652d8/Screen_Shot_2021-10-27_at_14.38.08.png,Age prediction using CLIP
https://replicate.com/andreasjansson/clip-features,andreasjansson,clip-features,"1 year, 8 months ago",64.5M runs,https://tjzk.replicate.delivery/models_models_featured_image/07d242b3-4246-4da2-9522-b4ad134336fc/clip_image.png,Return CLIP features for the clip-vit-large-patch14 model
https://replicate.com/andreasjansson/codegen,andreasjansson,codegen,"2 years, 6 months ago",1.1K runs,,An open-source model for program synthesis. Competitive with OpenAI Codex.
https://replicate.com/andreasjansson/codellama-34b-embeddings,andreasjansson,codellama-34b-embeddings,"1 year, 2 months ago",47 runs,https://tjzk.replicate.delivery/models_models_cover_image/9a65529a-5e5f-4fb9-ab65-c98b75a62a40/replicate-prediction-6ykyd33baelq.png,CodeLlama 34B with embedding output
https://replicate.com/andreasjansson/codellama-34b-instruct-gguf,andreasjansson,codellama-34b-instruct-gguf,"1 year, 2 months ago",1K runs,https://tjzk.replicate.delivery/models_models_cover_image/28082bf2-71b1-4d1a-a782-c768a0d8778c/replicate-prediction-5eouup3b67bn.png,CodeLlama-34B-instruct with support for grammars and jsonschema
https://replicate.com/andreasjansson/cog-markdown-example,andreasjansson,cog-markdown-example,3 years ago,23 runs,,Simple example of a Cog model that produces Markdown output
https://replicate.com/andreasjansson/counter,andreasjansson,counter,"2 years, 8 months ago",565 runs,,
https://replicate.com/andreasjansson/deepfloyd-if,andreasjansson,deepfloyd-if,"1 year, 7 months ago",2M runs,,The DeepFloyd IF model has been initially released as a non-commercial research-only model. Please make sure you read and abide to the license before using it.
https://replicate.com/andreasjansson/dreamsim,andreasjansson,dreamsim,"1 month, 2 weeks ago",296 runs,,Image similarity metric that that compares a reference image to a set of images.
https://replicate.com/andreasjansson/flash-eval,andreasjansson,flash-eval,"1 month, 2 weeks ago",1.9K runs,,Suite of models to evaluate the image quality of text-to-image models with respect to their input prompts.
https://replicate.com/andreasjansson/flux-goo,andreasjansson,flux-goo,3 months ago,1.3K runs,,FLUX.1 [dev] trained on the Replicate goo
https://replicate.com/andreasjansson/flux-me,andreasjansson,flux-me,3 months ago,625 runs,https://replicate.delivery/yhqm/VSv9CVsDHqqHMRk8UAjezCATG57CXVCRa9DlKNT5wfCCZQXTA/out-0.webp,
https://replicate.com/andreasjansson/flux-monkey-island,andreasjansson,flux-monkey-island,"3 months, 2 weeks ago",302 runs,https://replicate.delivery/yhqm/LffudJ6teKdJfTifQ1IfQNbHeIRDIizgpDv246BFvfIsct8STA/out-0.webp,
https://replicate.com/andreasjansson/flux-schnell-redux-layers,andreasjansson,flux-schnell-redux-layers,"5 days, 7 hours ago",1.2K runs,https://replicate.delivery/xezq/lSrNGH5SZE4xJpY3i7WDwcwynzeGYzbFCMnUYCqpUKW7MF6JA/out-3.webp,
https://replicate.com/andreasjansson/flux-shapes,andreasjansson,flux-shapes,"3 months, 1 week ago",892 runs,,Flux LoRA trained on generated images of random shapes
https://replicate.com/andreasjansson/fmsynth,andreasjansson,fmsynth,"2 years, 1 month ago",390 runs,,Implicit neural differentiable FM synthesizer
https://replicate.com/andreasjansson/illusion,andreasjansson,illusion,"1 year, 2 months ago",332K runs,,Monster Labs' control_v1p_sd15_qrcode_monster ControlNet on top of SD 1.5
https://replicate.com/andreasjansson/llama-2-13b-embeddings,andreasjansson,llama-2-13b-embeddings,"1 year, 2 months ago",237.3K runs,https://tjzk.replicate.delivery/models_models_cover_image/895cee29-8d52-4eec-8d51-5821dd2bffc9/replicate-prediction-6ykyd33baelq.png,Llama2 13B with embedding output
https://replicate.com/andreasjansson/llama-2-13b-gguf,andreasjansson,llama-2-13b-gguf,"1 year, 2 months ago",740 runs,,Llama-2 13B with support for grammars and jsonschema
https://replicate.com/andreasjansson/llama-2-70b-embeddings,andreasjansson,llama-2-70b-embeddings,"1 year, 2 months ago",329 runs,https://tjzk.replicate.delivery/models_models_cover_image/2c50ac6e-1f86-4585-b94c-39b392f4d9cb/replicate-prediction-6ykyd33baelq.png,Llama2 70B with embedding output
https://replicate.com/andreasjansson/llama-2-7b-embeddings,andreasjansson,llama-2-7b-embeddings,"1 year, 2 months ago",1.9K runs,https://tjzk.replicate.delivery/models_models_cover_image/ca033ab2-e8bd-4579-8cc0-ae5eac37cbd5/replicate-prediction-6ykyd33baelq.png,Llama2 7B with embedding output
https://replicate.com/andreasjansson/monkey-island-figaro,andreasjansson,monkey-island-figaro,"2 years, 3 months ago",305 runs,,Generate music based on the Monkey Island theme using the FIGARO model
https://replicate.com/andreasjansson/monkey-island-flux,andreasjansson,monkey-island-flux,"3 months, 1 week ago",166 runs,https://replicate.delivery/yhqm/e9jKFi0VTejkM0A6JUudB1aegkkcWQDez5esmqP9c7ikDGYaC/out.png,"Paint me some salty seadogs, ye bilge rat!"
https://replicate.com/andreasjansson/monkey-island-rdm,andreasjansson,monkey-island-rdm,"2 years, 3 months ago",622 runs,,Monkey Island database for Retrieval-augmented Diffusion model
https://replicate.com/andreasjansson/monkey-island-sd,andreasjansson,monkey-island-sd,2 years ago,2.4K runs,,Stable Diffusion fined-tuned on frames from Monkey Island 1 and 2
https://replicate.com/andreasjansson/music-inpainting-bert,andreasjansson,music-inpainting-bert,"2 years, 6 months ago",8.5K runs,https://replicate.delivery/mgxm/fd0dd91d-939c-447d-b252-83d920918c22/score.png,Music inpainting of melody and chords
https://replicate.com/andreasjansson/musicgen-bacharach-chord,andreasjansson,musicgen-bacharach-chord,1 year ago,35 runs,,
https://replicate.com/andreasjansson/musicgen-bacharach-novox,andreasjansson,musicgen-bacharach-novox,"1 year, 1 month ago",27 runs,,
https://replicate.com/andreasjansson/musicgen-bacharach-vox,andreasjansson,musicgen-bacharach-vox,"1 year, 1 month ago",52 runs,,MusicGen fine-tuned on Burt Bacharach's top hits
https://replicate.com/andreasjansson/musicgen-gabba,andreasjansson,musicgen-gabba,"1 year, 1 month ago",25 runs,,
https://replicate.com/andreasjansson/musicgen-looper,andreasjansson,musicgen-looper,"1 year, 5 months ago",54.4K runs,,Generate fixed-bpm loops from text prompts
https://replicate.com/andreasjansson/musicgen-trance,andreasjansson,musicgen-trance,1 year ago,107 runs,,MusicGen fine-tuned on late-90s trance
https://replicate.com/andreasjansson/musicgen-trance-chord,andreasjansson,musicgen-trance-chord,1 year ago,224 runs,,MusicGen-Chord fine-tuned on 90s trance
https://replicate.com/andreasjansson/parler-tts,andreasjansson,parler-tts,"3 months, 2 weeks ago",892 runs,,
https://replicate.com/andreasjansson/plasma,andreasjansson,plasma,"11 months, 3 weeks ago",453 runs,,Generate plasma shader equations
https://replicate.com/andreasjansson/random-shapes,andreasjansson,random-shapes,"3 months, 1 week ago",83 runs,,"Random rectangles, ellipses, lines, in random colors"
https://replicate.com/andreasjansson/stable-diffusion-animation,andreasjansson,stable-diffusion-animation,2 years ago,118K runs,,Animate Stable Diffusion by interpolating between two prompts
https://replicate.com/andreasjansson/stable-diffusion-inpainting,andreasjansson,stable-diffusion-inpainting,"1 year, 10 months ago",1.5M runs,,Inpainting using RunwayML's stable-diffusion-inpainting checkpoint
https://replicate.com/andreasjansson/stable-diffusion-wip,andreasjansson,stable-diffusion-wip,"2 years, 3 months ago",13.4K runs,,(development branch) Inpainting for Stable Diffusion
https://replicate.com/andreasjansson/synth-one-liner,andreasjansson,synth-one-liner,"1 year, 2 months ago",205 runs,,"Generate ""algorithmic symphony"" one-liners with grammar-constrained CodeLlama"
https://replicate.com/andreasjansson/tile-morph,andreasjansson,tile-morph,"1 year, 9 months ago",529.1K runs,,Create tileable animations with seamless transitions
https://replicate.com/andreasjansson/twinpainting,andreasjansson,twinpainting,"1 year, 10 months ago",324 runs,,Turn two prompts into one image
https://replicate.com/andreasjansson/wizardcoder-python-34b-v1-gguf,andreasjansson,wizardcoder-python-34b-v1-gguf,"1 year, 2 months ago",750 runs,https://tjzk.replicate.delivery/models_models_cover_image/c9f08ec9-e198-41cf-b924-b0ee535c9d75/replicate-prediction-nb6c4m3bgvmt.png,WizardCoder-python-34B-v1.0 with support for grammars and jsonschema
https://replicate.com/andreaxricci/maradona,andreaxricci,maradona,"3 months, 1 week ago",24 runs,,"model fine-tuned with pictures of Maradona, the best soccer player of all times :)"
https://replicate.com/andrebadini/flux-dev-lora,andrebadini,flux-dev-lora,"3 weeks, 4 days ago",65 runs,,Explorador FLUX.1-Dev LoRA
https://replicate.com/andrewg4/sdxl-harold,andrewg4,sdxl-harold,2 months ago,27 runs,,
https://replicate.com/andrewthomasmitchell/ronja,andrewthomasmitchell,ronja,"2 months, 2 weeks ago",91 runs,,Generates images of a black cat called Ronja
https://replicate.com/andsaft13/andry-image,andsaft13,andry-image,"1 month, 1 week ago",56 runs,,
https://replicate.com/angela-goncalves/sdk-image2image,angela-goncalves,sdk-image2image,"1 year, 2 months ago",1.1K runs,,Elegant clothes
https://replicate.com/anhappdev/test,anhappdev,test,"1 year, 6 months ago",3.9K runs,,Image Inpainting
https://replicate.com/anjakuzev/gose_pub,anjakuzev,gose_​pub,"11 months, 1 week ago",132 runs,https://replicate.delivery/pbxt/1uj1sr5I15KMFxa0qrTfRWr4kA47uFZxxVC5Xh3eAMmeREHkA/out-0.png,
https://replicate.com/anjakuzev/jas,anjakuzev,jas,"11 months, 1 week ago",208 runs,https://replicate.delivery/pbxt/lSYehYuXIcVpSKFKauHzhvGhidzvaYEbR8HvVHv0b6Q9RxBJA/out-0.png,
https://replicate.com/ankur-singh/nexusraven-v2-13b,ankur-singh,nexusraven-v2-13b,5 months ago,25 runs,,Best Open-Source Model for Function Calling
https://replicate.com/annahung31/emopia,annahung31,emopia,"2 years, 1 month ago",3.2K runs,,Emotional conditioned music generation using transformer-based model.
https://replicate.com/annakaz/sdxl-inference,annakaz,sdxl-inference,"11 months, 1 week ago",2.4K runs,,
https://replicate.com/anotherjesse/amy-tattoo-test-1,anotherjesse,amy-tattoo-test-1,"4 months, 3 weeks ago",99 runs,,
https://replicate.com/anotherjesse/bfirsh-hf,anotherjesse,bfirsh-hf,"1 year, 11 months ago",183 runs,,
https://replicate.com/anotherjesse/bfirshbooth-ad,anotherjesse,bfirshbooth-ad,"1 year, 11 months ago",135 runs,,
https://replicate.com/anotherjesse/controlnet-inpaint-test,anotherjesse,controlnet-inpaint-test,"1 year, 4 months ago",94.5K runs,,controlnet_v11p_sd15_inpainting demo
https://replicate.com/anotherjesse/dogbooth,anotherjesse,dogbooth,"1 year, 11 months ago",100 runs,,
https://replicate.com/anotherjesse/dreambooth-batch,anotherjesse,dreambooth-batch,"1 year, 5 months ago",1M runs,,batch inference for dreambooth trainings
https://replicate.com/anotherjesse/dreambooth-tar,anotherjesse,dreambooth-tar,"1 year, 6 months ago",30 runs,,this is a proof of concept for dreambooth that uses tar weights
https://replicate.com/anotherjesse/facial-landmark-detection,anotherjesse,facial-landmark-detection,"2 years, 1 month ago",430 runs,https://replicate.delivery/mgxm/c599b186-39a6-4363-9076-8dbd4590ab4c/out.png,mediapipe facial landmark detection demo by Marlene Mhangami
https://replicate.com/anotherjesse/fastai-bird,anotherjesse,fastai-bird,"10 months, 3 weeks ago",226 runs,,fastai lesson 1 - bird or forest
